,target,model,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
0,person,yolov5l6,601,640,3,1,0.9165777564048767,568.3211975097656,354.3194580078125,354.3194580078125,94.5625952595284,55.3624153137207,283.33404541015625,637.6535034179688,25.011077880859375,593.332275390625
0,person,yolov5l6,639,355,3,1,0.9425519704818726,497.8339080810547,217.32613372802734,217.32613372802734,77.90827982489118,61.21862921916263,100.75080108642578,318.0769348144531,116.09400939941406,613.9279174804688
0,person,yolov5l6,427,640,3,1,0.9532042741775513,406.2096862792969,470.4899444580078,470.4899444580078,95.13107407009295,73.51405382156372,106.24522399902344,576.7351684570312,18.81854248046875,425.0282287597656
0,person,yolov5l6,480,640,3,1,0.6386053562164307,471.9981994628906,457.2346496582031,457.2346496582031,98.33295822143555,71.44291400909424,1.233306884765625,458.46795654296875,1.49456787109375,473.4927673339844
0,person,yolov5l6,640,426,3,1,0.9223062992095947,491.35508728027344,322.05970764160156,322.05970764160156,76.77423238754272,75.60087033840412,44.65232849121094,366.7120361328125,59.94508361816406,551.3001708984375
0,person,yolov5l6,425,640,3,1,0.945090115070343,417.8572998046875,326.04803466796875,326.04803466796875,98.31936465992646,50.94500541687012,5.3983154296875,331.44635009765625,3.764678955078125,421.6219787597656
0,person,yolov5l6,425,640,3,1,0.9308784008026123,381.78468322753906,290.4705810546875,290.4705810546875,89.83169017118566,45.38602828979492,289.38140869140625,579.8519897460938,40.50914001464844,422.2938232421875
0,person,yolov5l6,425,640,3,1,0.6958284974098206,210.20025634765625,66.5631103515625,66.5631103515625,49.458883846507355,10.40048599243164,546.0521240234375,612.615234375,212.36196899414062,422.5622253417969
0,person,yolov5l6,427,640,3,1,0.9131081700325012,338.82447814941406,212.2720184326172,212.2720184326172,79.34999488276677,33.167502880096436,137.5077667236328,349.77978515625,85.76194763183594,424.58642578125
0,person,yolov5l6,427,640,3,1,0.9036681056022644,331.02667236328125,204.44650268554688,204.44650268554688,77.5238108579113,31.9447660446167,332.5335998535156,536.9801025390625,93.61688232421875,424.6435546875
0,person,yolov5l6,640,427,3,1,0.9569807052612305,550.64306640625,409.1556701660156,409.1556701660156,86.03797912597656,95.82100003887953,0.0,409.1556701660156,86.38525390625,637.0283203125
0,person,yolov5l6,391,640,3,1,0.9312571883201599,333.2447814941406,296.3357391357422,296.3357391357422,85.22884437190298,46.30245923995972,0.5113677978515625,296.84710693359375,53.88238525390625,387.1271667480469
0,person,yolov5l6,391,640,3,1,0.8449706435203552,350.4407653808594,220.14117431640625,220.14117431640625,89.62679421505355,34.39705848693848,419.85882568359375,640.0,27.682098388671875,378.12286376953125
0,person,yolov5l6,391,640,3,1,0.8297074437141418,260.86598205566406,139.44351196289062,139.44351196289062,66.7176424694793,21.78804874420166,0.2104644775390625,139.6539764404297,51.92015075683594,312.7861328125
0,person,yolov5l6,391,640,3,1,0.6678148508071899,322.53269958496094,317.68983459472656,317.68983459472656,82.48918147952965,49.639036655426025,159.9985809326172,477.68841552734375,65.20698547363281,387.73968505859375
0,person,yolov5l6,391,640,3,1,0.3653378486633301,12.222900390625,5.975799560546875,5.975799560546875,3.1260614809782608,0.9337186813354492,191.0312042236328,197.0070037841797,206.63427734375,218.857177734375
0,person,yolov5l6,480,640,3,1,0.9419286847114563,476.064453125,601.279541015625,601.279541015625,99.18009440104167,93.9499282836914,6.9820556640625,608.2615966796875,0.0,476.064453125
0,person,yolov5l6,640,503,3,1,0.942877471446991,531.1200256347656,184.75091552734375,184.75091552734375,82.98750400543213,36.72980427979001,177.94625854492188,362.6971740722656,108.25082397460938,639.370849609375
0,person,yolov5l6,640,503,3,1,0.9407534599304199,466.33726501464844,141.6666488647461,141.6666488647461,72.86519765853882,28.16434371068511,36.60236358642578,178.26901245117188,105.31636047363281,571.6536254882812
0,person,yolov5l6,640,503,3,1,0.8837855458259583,426.517333984375,122.13273620605469,122.13273620605469,66.6433334350586,24.28086206879815,136.52162170410156,258.65435791015625,64.62899780273438,491.1463317871094
0,person,yolov5l6,640,503,3,1,0.882774829864502,280.0712890625,87.1309814453125,87.1309814453125,43.761138916015625,17.322262712785786,363.8788757324219,451.0098571777344,337.417236328125,617.488525390625
0,person,yolov5l6,640,503,3,1,0.8371630311012268,400.28656005859375,87.63958740234375,87.63958740234375,62.54477500915527,17.423377217165754,401.08099365234375,488.7205810546875,51.7169189453125,452.00347900390625
0,person,yolov5l6,640,503,3,1,0.781183123588562,470.33042907714844,163.93890380859375,163.93890380859375,73.48912954330444,32.59222739733474,311.74346923828125,475.682373046875,90.16249084472656,560.492919921875
0,person,yolov5l6,640,503,3,1,0.7118895053863525,105.46151733398438,54.779693603515625,54.779693603515625,16.47836208343506,10.8905951498043,115.90151977539062,170.68121337890625,58.997955322265625,164.45947265625
0,person,yolov5l6,640,503,3,1,0.6660456657409668,116.14982604980469,49.28375244140625,49.28375244140625,18.148410320281982,9.797962712009195,319.3959655761719,368.6797180175781,69.03036499023438,185.18019104003906
0,person,yolov5l6,640,428,3,1,0.9447734951972961,526.0936279296875,321.1660614013672,321.1660614013672,82.20212936401367,75.0387993928428,84.71607971191406,405.88214111328125,111.8170166015625,637.91064453125
0,person,yolov5l6,640,428,3,1,0.8421769142150879,340.81427001953125,179.267333984375,179.267333984375,53.25222969055176,41.884891117844624,233.93490600585938,413.2022399902344,42.14727783203125,382.9615478515625
0,person,yolov5l6,640,428,3,1,0.683794379234314,129.594482421875,89.7321548461914,89.7321548461914,20.24913787841797,20.96545673976435,0.5295562744140625,90.26171112060547,509.267578125,638.862060546875
0,person,yolov5l6,640,428,3,1,0.5185567736625671,26.08831787109375,9.33050537109375,9.33050537109375,4.076299667358398,2.1800246194144277,182.49993896484375,191.8304443359375,377.3951416015625,403.48345947265625
0,person,yolov5l6,640,428,3,1,0.4648127257823944,175.00164794921875,29.83331298828125,29.83331298828125,27.34400749206543,6.970400230906834,397.1987609863281,427.0320739746094,163.19866943359375,338.2003173828125
0,person,yolov5l6,427,640,3,1,0.9102780818939209,303.54737854003906,132.28070068359375,132.28070068359375,71.08837904918947,20.668859481811523,195.32827758789062,327.6089782714844,88.45329284667969,392.00067138671875
0,person,yolov5l6,427,640,3,1,0.9028483033180237,369.93585205078125,171.78515625,171.78515625,86.63603092524151,26.8414306640625,391.0330810546875,562.8182373046875,46.164459228515625,416.1003112792969
0,person,yolov5l6,427,640,3,1,0.8528124094009399,260.53997802734375,124.25381469726562,124.25381469726562,61.016388296801814,19.414658546447754,60.41239929199219,184.6662139892578,119.21072387695312,379.7507019042969
0,person,yolov5l6,427,640,3,1,0.8507803678512573,238.91123962402344,75.593505859375,75.593505859375,55.951109982206894,11.811485290527344,319.3898620605469,394.9833679199219,145.57398986816406,384.4852294921875
0,person,yolov5l6,427,640,3,1,0.8141277432441711,206.20863342285156,53.18414306640625,53.18414306640625,48.29242000535165,8.310022354125977,165.84909057617188,219.03323364257812,168.32347106933594,374.5321044921875
0,person,yolov5l6,425,640,3,1,0.8802902102470398,347.9843292236328,347.7378387451172,347.7378387451172,81.87866569967831,54.33403730392456,1.4640655517578125,349.201904296875,73.33238220214844,421.31671142578125
0,person,yolov5l6,425,640,3,1,0.8745008111000061,402.2956237792969,338.7232666015625,338.7232666015625,94.65779383042279,52.92551040649414,300.60211181640625,639.3253784179688,18.080078125,420.3757019042969
0,person,yolov5l6,640,428,3,1,0.9309306740760803,579.0044860839844,419.4660186767578,419.4660186767578,90.46945095062256,98.0060791300836,1.7835540771484375,421.24957275390625,58.263580322265625,637.26806640625
0,person,yolov5l6,640,428,3,1,0.35477134585380554,169.83206176757812,66.72821044921875,66.72821044921875,26.536259651184082,15.59070337598569,360.8692626953125,427.59747314453125,468.9982604980469,638.830322265625
0,person,yolov5l6,427,640,3,1,0.9162600636482239,367.7905731201172,252.97210693359375,252.97210693359375,86.13362368152627,39.52689170837402,383.85614013671875,636.8282470703125,55.98835754394531,423.7789306640625
0,person,yolov5l6,427,640,3,1,0.876007080078125,324.18116760253906,270.2840576171875,270.2840576171875,75.92064815047753,42.23188400268555,0.293975830078125,270.5780334472656,101.44816589355469,425.62933349609375
0,person,yolov5l6,427,640,3,1,0.7676398158073425,282.94676208496094,240.177001953125,240.177001953125,66.26387870842177,37.52765655517578,238.13494873046875,478.31195068359375,142.46351623535156,425.4102783203125
0,person,yolov5l6,480,640,3,1,0.8998382687568665,469.6243896484375,528.7972412109375,528.7972412109375,97.83841451009114,82.62456893920898,1.8338623046875,530.631103515625,0.751922607421875,470.3763122558594
0,person,yolov5l6,360,640,3,1,0.9100468754768372,180.58009338378906,62.93896484375,62.93896484375,50.16113705105252,9.834213256835938,318.1592712402344,381.0982360839844,114.07469177246094,294.65478515625
0,person,yolov5l6,360,640,3,1,0.8980337381362915,162.35279846191406,76.27926635742188,76.27926635742188,45.097999572753906,11.918635368347168,436.3075866699219,512.5868530273438,136.6206512451172,298.97344970703125
0,person,yolov5l6,360,640,3,1,0.8954927325248718,167.39907836914062,59.128662109375,59.128662109375,46.49974399142795,9.238853454589844,261.3262023925781,320.4548645019531,124.20660400390625,291.6056823730469
0,person,yolov5l6,360,640,3,1,0.8873834013938904,176.42540740966797,68.70449829101562,68.70449829101562,49.00705761379666,10.735077857971191,149.34698486328125,218.05148315429688,111.59256744384766,288.0179748535156
0,person,yolov5l6,360,640,3,1,0.8842101693153381,160.49058532714844,60.124267578125,60.124267578125,44.58071814643012,9.394416809082031,371.87799072265625,432.00225830078125,135.1780548095703,295.66864013671875
0,person,yolov5l6,360,640,3,1,0.8789038062095642,171.22021484375,58.9281005859375,58.9281005859375,47.56117078993056,9.207515716552734,206.44735717773438,265.3754577636719,116.6107177734375,287.8309326171875
0,person,yolov5l6,360,640,3,1,0.8404799103736877,153.1909942626953,52.4423828125,52.4423828125,42.55305396185981,8.194122314453125,93.82914733886719,146.2715301513672,131.17845153808594,284.36944580078125
0,person,yolov5l6,360,640,3,1,0.82361900806427,161.0550079345703,61.07232666015625,61.07232666015625,44.73750220404731,9.542551040649414,38.61243438720703,99.68476104736328,118.40763854980469,279.462646484375
0,person,yolov5l6,360,640,3,1,0.7628808617591858,105.0838623046875,52.83544921875,52.83544921875,29.189961751302082,8.255538940429688,517.0176391601562,569.8530883789062,151.50830078125,256.5921630859375
0,person,yolov5l6,360,640,3,1,0.600246787071228,55.09527587890625,36.98681640625,36.98681640625,15.30424329969618,5.7791900634765625,259.58935546875,296.576171875,104.36509704589844,159.4603729248047
0,person,yolov5l6,360,640,3,1,0.4989587068557739,190.15423583984375,168.37109375,168.37109375,52.82062106662326,26.3079833984375,469.88519287109375,638.2562866210938,162.886474609375,353.04071044921875
0,person,yolov5l6,640,427,3,1,0.9374553561210632,609.6150817871094,425.298828125,425.298828125,95.25235652923584,99.60159909250585,0.0,425.298828125,25.046173095703125,634.6612548828125
0,person,yolov5l6,640,427,3,1,0.9266750812530518,565.4909057617188,338.2740173339844,338.2740173339844,88.35795402526855,79.22108134285348,0.0,338.2740173339844,72.58154296875,638.0724487304688
0,person,yolov5l6,640,427,3,1,0.7461885213851929,636.1754455566406,187.96759033203125,187.96759033203125,99.4024133682251,44.020512958321135,238.89846801757812,426.8660583496094,0.383148193359375,636.55859375
0,person,yolov5l6,427,640,3,1,0.944401741027832,386.65733337402344,226.73138427734375,226.73138427734375,90.5520687058603,35.42677879333496,199.48760986328125,426.218994140625,36.83296203613281,423.49029541015625
0,person,yolov5l6,427,640,3,1,0.9354251623153687,390.94024658203125,163.0684051513672,163.0684051513672,91.55509287635392,25.479438304901123,0.3334808349609375,163.40188598632812,33.71728515625,424.65753173828125
0,person,yolov5l6,427,640,3,1,0.9059227108955383,238.28749084472656,106.4647216796875,106.4647216796875,55.80503298471348,16.635112762451172,514.7891845703125,621.25390625,186.25096130371094,424.5384521484375
0,person,yolov5l6,427,640,3,1,0.8966213464736938,250.4997100830078,85.6341552734375,85.6341552734375,58.665037490165766,13.38033676147461,454.2559814453125,539.89013671875,174.6461639404297,425.1458740234375
0,person,yolov5l6,427,640,3,1,0.6942175626754761,319.07823181152344,94.90995788574219,94.90995788574219,74.72558122049729,14.829680919647217,198.5288543701172,293.4388122558594,104.85115051269531,423.92938232421875
0,person,yolov5l6,427,640,3,1,0.4869486093521118,132.636474609375,63.76947021484375,63.76947021484375,31.062406231703747,9.963979721069336,389.0692443847656,452.8387145996094,241.58575439453125,374.22222900390625
0,person,yolov5l6,427,640,3,1,0.47461363673210144,197.8643341064453,33.2947998046875,33.2947998046875,46.33825154717689,5.202312469482422,606.3612670898438,639.6560668945312,218.65525817871094,416.51959228515625
0,person,yolov5l6,427,640,3,1,0.4121614396572113,281.7529296875,70.46334838867188,70.46334838867188,65.98429266686183,11.00989818572998,109.22480773925781,179.6881561279297,142.74847412109375,424.50140380859375
0,person,yolov5l6,427,640,3,1,0.2892136871814728,202.2394256591797,78.33721923828125,78.33721923828125,47.362863152032716,12.240190505981445,135.30575561523438,213.64297485351562,222.08351135253906,424.32293701171875
0,person,yolov5l6,428,639,3,1,0.912804126739502,426.7708435058594,518.6179628372192,518.6179628372192,99.71281390323817,81.16087055355544,1.1974058151245117,519.8153686523438,0.0,426.7708435058594
0,person,yolov5l6,425,640,3,1,0.8948939442634583,332.0814971923828,207.52926635742188,207.52926635742188,78.13682286879596,32.42644786834717,432.1329650878906,639.6622314453125,86.58744812011719,418.6689453125
0,person,yolov5l6,425,640,3,1,0.8333041071891785,211.99864196777344,223.47271728515625,223.47271728515625,49.88203340418198,34.917612075805664,197.85369873046875,421.326416015625,124.96809387207031,336.96673583984375
0,person,yolov5l6,425,640,3,1,0.8283668160438538,343.11158752441406,234.11578369140625,234.11578369140625,80.7321382410386,36.58059120178223,0.318939208984375,234.43472290039062,71.46360778808594,414.5751953125
0,person,yolov5l6,425,640,3,1,0.2791844308376312,194.95789337158203,93.05850601196289,93.05850601196289,45.87244549919577,14.540391564369202,0.3097496032714844,93.36825561523438,18.58440399169922,213.54229736328125
0,person,yolov5l6,480,640,3,1,0.9153050780296326,449.2009735107422,372.3550109863281,372.3550109863281,93.58353614807129,58.18047046661377,266.0396423339844,638.3946533203125,23.116409301757812,472.3173828125
0,person,yolov5l6,480,640,3,1,0.5987282991409302,471.02655029296875,322.9852752685547,322.9852752685547,98.13053131103516,50.46644926071167,42.27949523925781,365.2647705078125,2.236663818359375,473.2632141113281
0,person,yolov5l6,360,640,3,1,0.7930083274841309,353.18995666503906,269.6390838623047,269.6390838623047,98.10832129584418,42.13110685348511,39.06239318847656,308.70147705078125,4.6872406005859375,357.877197265625
0,person,yolov5l6,594,471,3,1,0.9469797611236572,494.68958282470703,146.81632900238037,146.81632900238037,83.28107454961398,31.17119511727821,8.187577247619629,155.00390625,91.90227508544922,586.5918579101562
0,person,yolov5l6,594,471,3,1,0.9419981837272644,490.7780532836914,146.76956176757812,146.76956176757812,82.62256789287734,31.161265768063295,153.46072387695312,300.23028564453125,79.44710540771484,570.2251586914062
0,person,yolov5l6,594,471,3,1,0.9336243271827698,471.13484954833984,131.82492065429688,131.82492065429688,79.31563123709425,27.98830587140061,300.47552490234375,432.3004455566406,94.9025650024414,566.0374145507812
0,person,yolov5l6,639,483,3,1,0.9432819485664368,608.3066444396973,459.7305693626404,459.7305693626404,95.19665797178361,95.18231249744107,2.972891330718994,462.7034606933594,27.770687103271484,636.0773315429688
0,person,yolov5l6,640,425,3,1,0.9075311422348022,617.4523010253906,424.01043701171875,424.01043701171875,96.47692203521729,99.76716164981617,0.0,424.01043701171875,21.520111083984375,638.972412109375
0,person,yolov5l6,639,428,3,1,0.9371546506881714,486.6649169921875,313.8296890258789,313.8296890258789,76.160393895491,73.32469369763525,48.063560485839844,361.89324951171875,152.3350830078125,639.0
0,person,yolov5l6,425,640,3,1,0.8711615800857544,348.06982421875,269.32875061035156,269.32875061035156,81.89878216911765,42.08261728286743,47.84056091308594,317.1693115234375,74.81658935546875,422.88641357421875
0,person,yolov5l6,541,640,3,1,0.8159576058387756,536.7955932617188,392.2236022949219,392.2236022949219,99.22284533488332,61.28493785858154,244.16897583007812,636.392578125,0.0,536.7955932617188
0,person,yolov5l6,541,640,3,1,0.29510149359703064,321.1024169921875,301.5591583251953,301.5591583251953,59.35349667138401,47.11861848831177,0.9771575927734375,302.53631591796875,214.96514892578125,536.0675659179688
0,person,yolov5l6,481,640,3,1,0.9130963087081909,457.265869140625,334.4644470214844,334.4644470214844,95.0656692600052,52.260069847106934,303.3370666503906,637.801513671875,18.111114501953125,475.3769836425781
0,person,yolov5l6,481,640,3,1,0.9117670655250549,469.31488037109375,345.0897216796875,345.0897216796875,97.5706611998116,53.92026901245117,1.199432373046875,346.2891540527344,6.49945068359375,475.8143310546875
0,person,yolov5l6,640,369,3,1,0.8964394330978394,409.48915100097656,174.41675567626953,174.41675567626953,63.98267984390259,47.26741346240367,92.12944793701172,266.54620361328125,120.11882019042969,529.6079711914062
0,person,yolov5l6,640,425,3,1,0.9070233106613159,623.6531982421875,424.4683837890625,424.4683837890625,97.4458122253418,99.8749138327206,0.0,424.4683837890625,12.36688232421875,636.0200805664062
0,person,yolov5l6,480,640,3,1,0.9234158396720886,233.79893493652344,162.57836151123047,162.57836151123047,48.70811144510905,25.40286898612976,96.94446563720703,259.5228271484375,159.92396545410156,393.722900390625
0,person,yolov5l6,480,640,3,1,0.8684248328208923,256.13722229003906,89.52566528320312,89.52566528320312,53.361921310424805,13.988385200500488,443.4352722167969,532.9609375,158.23960876464844,414.3768310546875
0,person,yolov5l6,480,640,3,1,0.8640339374542236,174.928955078125,69.82083511352539,69.82083511352539,36.44353230794271,10.909505486488342,39.49728012084961,109.318115234375,150.76303100585938,325.6919860839844
0,person,yolov5l6,480,640,3,1,0.85816490650177,161.93988037109375,177.966064453125,177.966064453125,33.737475077311196,27.80719757080078,425.6719970703125,603.6380615234375,317.1475524902344,479.0874328613281
0,person,yolov5l6,480,640,3,1,0.7805110812187195,221.9049530029297,60.335693359375,60.335693359375,46.230198542277016,9.427452087402344,408.1835021972656,468.5191955566406,162.8600616455078,384.7650146484375
0,person,yolov5l6,480,640,3,1,0.7729467153549194,212.70957946777344,62.7186279296875,62.7186279296875,44.3144957224528,9.799785614013672,333.47967529296875,396.19830322265625,161.1331329345703,373.84271240234375
0,person,yolov5l6,480,640,3,1,0.7670952081680298,129.88626098632812,45.45086669921875,45.45086669921875,27.059637705485027,7.10169792175293,278.8417053222656,324.2925720214844,162.20196533203125,292.0882263183594
0,person,yolov5l6,480,640,3,1,0.7154492735862732,309.28480529785156,102.5709228515625,102.5709228515625,64.43433443705241,16.02670669555664,537.0592041015625,639.630126953125,152.1647186279297,461.44952392578125
0,person,yolov5l6,480,640,3,1,0.6883570551872253,160.38160705566406,46.240936279296875,46.240936279296875,33.412834803263344,7.225146293640137,197.9784698486328,244.2194061279297,163.5509490966797,323.93255615234375
0,person,yolov5l6,480,640,3,1,0.5579091310501099,155.09100341796875,65.23779296875,65.23779296875,32.31062571207682,10.193405151367188,504.05474853515625,569.2925415039062,172.65975952148438,327.7507629394531
0,person,yolov5l6,480,640,3,1,0.4184732437133789,201.1927490234375,38.6982421875,38.6982421875,41.91515604654948,6.046600341796875,382.72772216796875,421.42596435546875,162.9351806640625,364.1279296875
0,person,yolov5l6,480,640,3,1,0.40674135088920593,38.108978271484375,17.69738006591797,17.69738006591797,7.939370473225911,2.7652156352996826,0.0,17.69738006591797,169.5733642578125,207.68234252929688
0,person,yolov5l6,480,640,3,1,0.33340969681739807,41.030029296875,34.43462371826172,34.43462371826172,8.547922770182291,5.3804099559783936,94.48880767822266,128.92343139648438,162.13412475585938,203.16415405273438
0,person,yolov5l6,480,640,3,1,0.2811531126499176,36.004150390625,31.76666259765625,31.76666259765625,7.500864664713542,4.963541030883789,141.1517333984375,172.91839599609375,165.11068725585938,201.11483764648438
0,person,yolov5l6,480,640,3,1,0.27248743176460266,115.982177734375,29.28424072265625,29.28424072265625,24.162953694661457,4.575662612915039,267.6647033691406,296.9489440917969,165.5570068359375,281.5391845703125
0,person,yolov5l6,480,640,3,1,0.25268039107322693,44.7613525390625,29.42095947265625,29.42095947265625,9.325281778971354,4.597024917602539,449.0675354003906,478.4884948730469,161.72854614257812,206.48989868164062
0,person,yolov5l6,426,640,3,1,0.8871798515319824,375.69667053222656,434.26905822753906,434.26905822753906,88.19170669770577,67.85454034805298,82.36930847167969,516.6383666992188,48.73570251464844,424.432373046875
0,person,yolov5l6,640,632,3,1,0.8613160848617554,631.081298828125,628.272705078125,628.272705078125,98.60645294189453,99.41023814527294,0.90545654296875,629.1781616210938,6.7320556640625,637.8133544921875
0,person,yolov5l6,428,639,3,1,0.9405916333198547,386.72803497314453,291.15472412109375,291.15472412109375,90.35701751708984,45.56411958076585,245.87713623046875,537.0318603515625,38.84075164794922,425.56878662109375
0,person,yolov5l6,428,639,3,1,0.8639934659004211,315.7116394042969,157.44760131835938,157.44760131835938,73.7644017299759,24.639687217270637,480.9285583496094,638.3761596679688,71.22650146484375,386.9381408691406
0,person,yolov5l6,428,639,3,1,0.8037112355232239,182.36367416381836,73.38578081130981,73.38578081130981,42.60833508500429,11.48447274042407,7.9687113761901855,81.3544921875,54.11655044555664,236.480224609375
0,person,yolov5l6,428,639,3,1,0.6716261506080627,94.43072509765625,240.85574340820312,240.85574340820312,22.063253527489778,37.69260460222271,397.7541809082031,638.6099243164062,332.5312805175781,426.9620056152344
0,person,yolov5l6,427,640,3,1,0.9411280751228333,421.10704040527344,589.7746887207031,589.7746887207031,98.61991578577832,92.15229511260986,44.616058349609375,634.3907470703125,0.4755401611328125,421.58258056640625
0,person,yolov5l6,481,640,3,1,0.8720155954360962,355.7750244140625,311.13807678222656,311.13807678222656,73.96570154138513,48.6153244972229,0.8974456787109375,312.0355224609375,0.0,355.7750244140625
0,person,yolov5l6,481,640,3,1,0.725564181804657,63.387451171875,58.83656883239746,58.83656883239746,13.178264276897089,9.193213880062103,0.35276222229003906,59.1893310546875,20.623977661132812,84.01142883300781
0,person,yolov5l6,481,640,3,1,0.7129574418067932,254.30121612548828,202.5130157470703,202.5130157470703,52.869275701764714,31.642658710479736,230.00621032714844,432.51922607421875,37.14647674560547,291.44769287109375
0,person,yolov5l6,481,640,3,1,0.5424348711967468,391.90782165527344,627.8409423828125,627.8409423828125,81.47771759984894,98.10014724731445,8.91925048828125,636.7601928710938,79.10450744628906,471.0123291015625
0,person,yolov5l6,480,640,3,1,0.9502019286155701,400.027587890625,303.45936584472656,303.45936584472656,83.33908081054688,47.415525913238525,200.4821014404297,503.94146728515625,78.20318603515625,478.23077392578125
0,person,yolov5l6,480,620,3,1,0.8346520066261292,426.4783477783203,447.48321199417114,447.48321199417114,88.84965578715007,72.17471161196309,1.9520602226257324,449.4352722167969,51.19316101074219,477.6715087890625
0,person,yolov5l6,480,620,3,1,0.2528681457042694,251.0352783203125,174.62144470214844,174.62144470214844,52.29901631673177,28.164749145507812,108.52763366699219,283.1490783691406,196.841796875,447.8770751953125
0,person,yolov5l6,420,640,3,1,0.8904274702072144,190.5455322265625,94.7683334350586,94.7683334350586,45.36798386346726,14.807552099227905,106.34345245361328,201.11178588867188,228.6866455078125,419.232177734375
0,person,yolov5l6,420,640,3,1,0.861021876335144,199.8040771484375,115.2852783203125,115.2852783203125,47.57239932105655,18.013324737548828,522.8242797851562,638.1095581054688,219.76739501953125,419.57147216796875
0,person,yolov5l6,420,640,3,1,0.8457359671592712,207.67413330078125,93.46823120117188,93.46823120117188,49.446222214471724,14.604411125183105,23.213897705078125,116.68212890625,211.2943115234375,418.96844482421875
0,person,yolov5l6,420,640,3,1,0.8282701373100281,189.4920654296875,112.88861083984375,112.88861083984375,45.11715843563988,17.638845443725586,427.94610595703125,540.834716796875,229.13162231445312,418.6236877441406
0,person,yolov5l6,420,640,3,1,0.8239865303039551,191.37274169921875,99.286376953125,99.286376953125,45.56493849981399,15.513496398925781,191.52325439453125,290.80963134765625,228.04296875,419.41571044921875
0,person,yolov5l6,420,640,3,1,0.7199608683586121,175.35064697265625,115.95257568359375,115.95257568359375,41.75015404110863,18.117589950561523,336.9350891113281,452.8876647949219,244.09588623046875,419.446533203125
0,person,yolov5l6,420,640,3,1,0.7030922770500183,179.31939697265625,82.49078369140625,82.49078369140625,42.695094517299104,12.889184951782227,277.32470703125,359.81549072265625,239.92098999023438,419.2403869628906
0,person,yolov5l6,420,640,3,1,0.30129876732826233,139.35084533691406,66.18185424804688,66.18185424804688,33.17877269926525,10.340914726257324,176.58604431152344,242.7678985595703,103.76445007324219,243.11529541015625
0,person,yolov5l6,420,640,3,1,0.27477115392684937,188.70079040527344,84.5749740600586,84.5749740600586,44.9287596203032,13.214839696884155,93.23792266845703,177.81289672851562,94.93373107910156,283.634521484375
0,person,yolov5l6,420,640,3,1,0.25979548692703247,109.67572021484375,74.7838134765625,74.7838134765625,26.11326671781994,11.68497085571289,292.5467224121094,367.3305358886719,188.48049926757812,298.1562194824219
0,person,yolov5l6,402,640,3,1,0.9342042207717896,168.2894287109375,411.3978576660156,411.3978576660156,41.8630419678949,64.28091526031494,228.28488159179688,639.6827392578125,192.06002807617188,360.3494567871094
0,person,yolov5l6,402,640,3,1,0.9082568287849426,206.30728149414062,75.78759765625,75.78759765625,51.32021927714941,11.841812133789062,19.30005645751953,95.08765411376953,9.383285522460938,215.69056701660156
0,person,yolov5l6,402,640,3,1,0.8543670177459717,130.33106231689453,36.534423828125,36.534423828125,32.42066226788421,5.708503723144531,343.48773193359375,380.02215576171875,19.620262145996094,149.95132446289062
0,person,yolov5l6,402,640,3,1,0.8435518145561218,79.9302978515625,48.34588623046875,48.34588623046875,19.88315866954291,7.554044723510742,296.1039123535156,344.4497985839844,45.40657043457031,125.33686828613281
0,person,yolov5l6,402,640,3,1,0.8185506463050842,117.85397338867188,31.01239013671875,31.01239013671875,29.31690880315221,4.845685958862305,128.14584350585938,159.15823364257812,47.50028991699219,165.35426330566406
0,person,yolov5l6,402,640,3,1,0.7991100549697876,87.42351531982422,34.7928466796875,34.7928466796875,21.747143114384134,5.436382293701172,475.4320983886719,510.2249450683594,33.30805206298828,120.7315673828125
0,person,yolov5l6,402,640,3,1,0.7901298403739929,123.61700439453125,46.0460205078125,46.0460205078125,30.75049860560479,7.194690704345703,0.0,46.0460205078125,49.69309997558594,173.3101043701172
0,person,yolov5l6,402,640,3,1,0.7867867350578308,120.6491470336914,36.09367370605469,36.09367370605469,30.012225630271494,5.639636516571045,80.42192077636719,116.51559448242188,48.17955780029297,168.82870483398438
0,person,yolov5l6,402,640,3,1,0.600901186466217,76.45948791503906,24.66607666015625,24.66607666015625,19.019773113193796,3.854074478149414,258.5553283691406,283.2214050292969,64.14199829101562,140.6014862060547
0,person,yolov5l6,402,640,3,1,0.39052096009254456,100.35437393188477,73.8916015625,73.8916015625,24.963774609921582,11.545562744140625,301.41314697265625,375.30474853515625,32.665462493896484,133.01983642578125
0,person,yolov5l6,480,640,3,1,0.9380915760993958,347.56396484375,156.27734375,156.27734375,72.40915934244792,24.4183349609375,24.25347900390625,180.53082275390625,129.36318969726562,476.9271545410156
0,person,yolov5l6,480,640,3,1,0.9379158616065979,350.58270263671875,138.4544677734375,138.4544677734375,73.0380630493164,21.63351058959961,424.21514892578125,562.6696166992188,126.134765625,476.71746826171875
0,person,yolov5l6,480,640,3,1,0.9315472841262817,398.8783416748047,169.4141845703125,169.4141845703125,83.0996545155843,26.470966339111328,207.01678466796875,376.43096923828125,77.43769836425781,476.3160400390625
0,person,yolov5l6,480,640,3,1,0.9134361147880554,394.03924560546875,95.15814208984375,95.15814208984375,82.09150950113933,14.868459701538086,359.9378967285156,455.0960388183594,82.47262573242188,476.5118713378906
